Val,5,362,Succes,73.29841017723083
Val,6,364,Succes,74.0857400894165
Val,7,426,Succes,86.73398399353027
Val,8,334,Fail
Val,9,266,Succes,53.97070813179016
Val,10,269,Succes,54.57225704193115
76,164,Fail,163.72972387461476,0.7628349899453277
77,98,Fail,-162.5610920299746,0.7613107684826557
78,283,Fail,1284.6035298709628,0.7570591312893862
79,227,Fail,-87.62384751672934,0.7535844833676503
80,221,Fail,202.70873225081436,0.7502758305797946
81,210,Fail,490.4863382127314,0.7471311233614861
82,101,Fail,-74.18954898295752,0.7456382798125303
83,91,Fail,84.0540366255409,0.7442972711272233
84,147,Fail,-165.88913526753532,0.7420676139871627
85,252,Fail,992.6716853813539,0.738366351718047
86,201,Fail,551.535632329388,0.7354186382804021
87,500,Fail,668.4277525913357,0.728100736490822
88,296,Fail,711.0044429908079,0.7237449945747716
89,245,Fail,64.68578377054777,0.7202071420235348
90,79,Fail,-707.1789031824777,0.7191275872004027
91,199,Fail,72.3540920778891,0.7162566789483681
92,119,Fail,-89.84497486053831,0.7145396383383833
93,299,Success,1864.9048703659112,0.71026502344321,61.45554995536804
93,404,Success,3120.903215307466,0.7045348288582561,81.91502285003662
93,479,Fail,2202.7186993170462,0.6978731081699076
94,91,Fail,-28.64785552293651,0.6965483419514313
95,465,Fail,357.46379022115184,0.6901001505240728
96,93,Fail,-30.36508691501976,0.6888590255434492
97,142,Fail,-241.0027624277719,0.6868641286215617
98,197,Fail,207.57621890448496,0.6841904419115256
99,195,Fail,276.3422176135521,0.6815271627920526
100,118,Fail,-279.202740961067,0.6798933772376341
Val,1,156,Succes,31.961041927337646
Val,2,154,Succes,31.534435987472534
Val,3,209,Succes,42.58327293395996
Val,4,211,Succes,43.19674897193909
Val,5,242,Succes,49.19677710533142
Val,6,238,Succes,48.597115993499756
Val,7,236,Succes,48.010092973709106
Val,8,226,Succes,45.99604606628418
Val,9,500,Fail
Val,10,500,Fail
101,299,Fail,-1230.8079007635204,0.6758936172158726
102,110,Fail,-109.61169710036867,0.6744082115318715
103,90,Fail,35.74428406849211,0.6731953080455672
104,221,Fail,39.033860271517455,0.6701725842502929
105,397,Success,832.1694817294875,0.6648988159560018,80.54898619651794
105,332,Success,1464.684615759259,0.660524715472386,67.50262212753296
105,298,Fail,1381.624389544564,0.6565732358960337
106,238,Fail,-467.02966198321593,0.6534290791665075
107,439,Fail,281.99738914083866,0.6477686218446015
108,95,Fail,19.359549242582304,0.646538968520003
109,82,Fail,-330.3875968184135,0.6454407311270237
110,500,Fail,770.6563957051619,0.6390181690167855
111,298,Fail,-409.41437234872274,0.6352588746756684
112,245,Fail,111.7502568919451,0.6321535651435619
113,236,Fail,-216.42654247998223,0.6291263478016492
114,119,Fail,-69.61423473942479,0.6276809477777395
115,89,Fail,64.2572671275941,0.6265520819115943
116,249,Fail,259.1972078950682,0.6234269844990354
117,85,Fail,165.7731834685872,0.6223680060623041
118,281,Fail,689.8398537225237,0.6188923124664429
119,221,Fail,-31.600254554318894,0.6161750328246518
120,115,Fail,-869.2774062193279,0.6147593880812877
121,215,Fail,-4.380000763672484,0.6121214664106481
122,244,Fail,-167.81194820814508,0.6091292585089131
123,75,Fail,-52.55850102711849,0.6082162039298006
124,116,Fail,-272.10844792668325,0.6068188443711456
125,88,Fail,-96.8797049564749,0.6057274983891308
Val,1,500,Fail
Val,2,55,Succes,11.25918984413147
Val,3,235,Succes,47.81819987297058
Val,4,226,Succes,46.025595903396606
Val,5,212,Succes,43.18906497955322
Val,6,214,Succes,43.60648798942566
Val,7,208,Succes,42.5717990398407
Val,8,185,Succes,37.75676989555359
Val,9,500,Fail
Val,10,500,Fail
126,90,Fail,44.197284314840005,0.6046381151610143
127,500,Fail,691.2073730485669,0.5986215660627596
128,244,Fail,-151.53259948631722,0.5956953491623376
129,96,Fail,-72.84524730342372,0.5945645460609782
130,244,Fail,567.989903133223,0.5916581609226701
131,226,Fail,177.30444917269625,0.5890015482274902
132,204,Fail,675.5056385373956,0.5865914654196571
133,88,Fail,150.72008350332717,0.5855950572940943
134,111,Fail,-172.80212679178527,0.5842496691812427
135,364,Fail,1058.437249411709,0.5800579702000576
136,260,Fail,390.8372882425953,0.5770493475201097
137,205,Fail,471.9091246083025,0.5746881708544204
138,104,Fail,-222.59884815555165,0.5734825317767935
139,199,Fail,215.51472574127058,0.5711930691526644
140,308,Success,2135.979961418174,0.5676624518141609,62.687561988830566
140,155,Fail,1684.7647553902395,0.565905335294081
141,199,Fail,179.461617266364,0.5637024926778116
142,205,Fail,429.36568073881915,0.5613959288149087
143,288,Success,1828.438013940842,0.5581490950038458,59.07081699371338
143,96,Fail,988.1290442981551,0.5570895656176611
144,193,Fail,-357.26298936846086,0.5549210392587711
145,228,Fail,416.25759388482084,0.5524293804343273
146,500,Fail,311.89361706352577,0.5469323427726901
147,122,Fail,-299.2450172537224,0.545566651455534
148,123,Fail,-138.6781314759382,0.5442587961523512
149,500,Fail,1243.6781176059785,0.538843061207598
150,89,Fail,-20.435988378871286,0.5378739676877772
Val,1,116,Fail
Val,2,116,Fail
Val,3,255,Succes,51.368648052215576
Val,4,255,Succes,51.762306928634644
Val,5,359,Succes,73.04357194900513
Val,6,344,Succes,69.8524820804596
Val,7,294,Succes,60.77048397064209
Val,8,291,Succes,58.99985098838806
Val,9,500,Fail
Val,10,500,Fail
151,268,Fail,740.1147115860266,0.5349771319143084
152,129,Fail,103.24434080687575,0.533587928656869
153,90,Fail,-256.2943257656141,0.532628286339573
154,75,Fail,-52.98946024618415,0.5318299029274912
155,381,Fail,502.0651858993558,0.5278031154979683
156,142,Fail,-191.6861731008306,0.5263272601423479
157,500,Fail,955.2740722881722,0.5210899558391731
158,92,Fail,-748.7871238029959,0.520100775482169
159,183,Fail,34.02772472916001,0.518231685614861
160,95,Fail,-291.5357483562128,0.5172479310864095
161,172,Fail,-65.52211835455958,0.515440637570116
162,487,Fail,371.6902493358124,0.510464786483464
163,343,Success,1833.7149261248103,0.5069545282594002,69.70921897888184
163,500,Fail,1701.5692186289616,0.5019099954498156
164,102,Fail,-760.0762556268191,0.5009071285159731
165,500,Fail,1417.8595906006515,0.49592277133303303
166,453,Fail,702.3898379731709,0.4914301220365247
167,111,Fail,95.58347681564925,0.4903501102151834
168,118,Fail,-799.3465513420437,0.48922354467949153
169,102,Fail,-763.7410185015552,0.4881972019547338
170,84,Fail,-595.1770968326631,0.48736793032774756
171,75,Fail,-499.61165248913414,0.48663738994689704
172,500,Fail,1445.507348235794,0.4817950260994209
173,500,Fail,1613.0150257380446,0.47700084697452394
174,98,Fail,-839.2624164381979,0.4760953605746917
175,240,Success,2010.452771598669,0.47381546497431104,48.84613585472107
175,67,Success,2997.269576455163,0.4731525543229988,13.911583185195923
175,270,Success,4028.538149572671,0.4706042896215799,54.86478900909424
175,367,Success,5075.235952354371,0.46718121656952116,74.92354917526245
175,17,Fail,4879.936027315987,0.4670410762195196
Val,1,129,Fail
Val,2,125,Fail
Val,3,366,Succes,74.26235699653625
Val,4,370,Succes,74.72289896011353
Val,5,411,Fail
Val,6,405,Fail
Val,7,279,Succes,56.60250806808472
Val,8,276,Succes,56.25555610656738
Val,9,426,Fail
Val,10,415,Fail
176,82,Fail,-498.41395965683375,0.46624774124833346
177,97,Fail,-799.243750643106,0.4653626673719859
178,109,Fail,42.105162550664176,0.46433994377521104
179,83,Fail,-421.2802606943148,0.4635511970574761
180,97,Fail,-694.9154009293734,0.46267124200661247
181,500,Fail,1085.8614092422142,0.4580673571801623
182,356,Success,1563.1519869353858,0.45482643578161736,72.33606696128845
182,500,Fail,1466.6891027171052,0.45030061196494403
183,104,Fail,387.77248953706845,0.4493559257124725
184,191,Fail,21.165920841480556,0.4476515283794709
185,81,Fail,521.7860569129614,0.44693582286529454
186,86,Fail,-566.5446853017231,0.4461320218313831
187,163,Fail,-183.9016851363394,0.44470660996513967
188,129,Fail,-702.2544639241979,0.44355181692014023
189,124,Fail,-611.8707229843823,0.4424442670136825
190,96,Fail,-685.5137285906434,0.44160437905749617
191,130,Fail,302.0063203010344,0.4404576417386672
192,237,Fail,643.8502988908282,0.43839224503543156
193,94,Fail,392.6015895300013,0.4375600489959712
194,90,Fail,231.62359411611789,0.4367731100177384
195,99,Fail,215.96951052172733,0.4359003931689023
196,74,Fail,390.55899044770877,0.43524700007628675
197,195,Fail,795.8009293465251,0.4335527579821151
198,71,Fail,315.8438375469244,0.4329461784961802
199,170,Fail,1022.6284928787536,0.4314765877286115
200,75,Fail,395.0071939783602,0.4308298257011728
Val,1,170,Fail
Val,2,169,Fail
Val,3,102,Fail
Val,4,102,Fail
Val,5,110,Fail
Val,6,111,Fail
Val,7,189,Fail
Val,8,190,Fail
Val,9,318,Fail
Val,10,316,Fail
201,84,Fail,545.469721252453,0.4300980006331821
202,116,Fail,330.3990142936969,0.42910986261834466
203,500,Fail,121.14639162435434,0.4248399357112378
204,70,Fail,325.33656077047056,0.42424554625098443
205,276,Fail,611.2084099429627,0.4219184846773387
206,119,Fail,12.404082604029995,0.4209070439556161
207,409,Fail,426.44451107258385,0.4174695473160871
208,98,Fail,381.5579939568586,0.4166770686447463
209,176,Fail,821.745265188219,0.4151796532905364
210,205,Fail,840.2245381726577,0.4134808167635885
211,123,Fail,236.45113283970755,0.4124896031739643
212,101,Fail,236.8778255121644,0.4116654072278242
213,500,Fail,14.612294867042177,0.40756906418802163
214,189,Fail,812.2344140431088,0.40602316351938234
215,96,Fail,414.79929509936426,0.40525241341502594
216,289,Success,1861.9826143441398,0.4029086357523194,58.85870718955994
216,349,Fail,1919.105671105692,0.40009798352728193
217,173,Fail,424.13964846571787,0.398700018551391
218,500,Fail,30.12143472262148,0.3947326897030423
219,102,Fail,590.3316577998909,0.39394397386594265
220,170,Fail,309.2215761183335,0.3926067720249571
221,81,Fail,172.5215356627388,0.39197907209805544
222,112,Fail,184.9431689799946,0.3910785112454345
223,394,Fail,53.8314012107428,0.3880398132494262
224,171,Fail,431.5019357036575,0.3866839802022521
225,91,Fail,325.91567267006326,0.38598854034896196
Val,1,230,Fail
Val,2,230,Fail
Val,3,291,Fail
Val,4,292,Fail
Val,5,263,Fail
Val,6,264,Fail
Val,7,380,Fail
Val,8,375,Fail
Val,9,228,Fail
Val,10,227,Fail
226,77,Fail,512.6675862244491,0.38540996265083377
227,140,Fail,109.9054569242222,0.384332270343256
228,415,Fail,-36.913279212079765,0.381155356084248
229,192,Fail,478.794146700386,0.3796716710764623
230,109,Fail,121.35266564016922,0.3788751573729749
231,68,Fail,231.0778342825971,0.3783450767911733
232,221,Fail,755.948088023251,0.3766839325920483
233,500,Fail,1007.5814535155795,0.3729356783584225
234,229,Success,1524.9569346031192,0.3712240284671619,46.63621997833252
234,27,Success,1777.7062090875863,0.3710384535716192,5.8837738037109375
234,423,Fail,1661.2243040455244,0.36789783621659083
235,417,Fail,1442.189315688771,0.364856770004038
236,214,Fail,381.53498500217654,0.3632911760514559
237,266,Fail,94.20362819937066,0.3613707304709577
238,147,Fail,444.80608268225,0.3602881887760471
239,173,Fail,-901.4390569239881,0.3590652279966531
240,112,Fail,229.37249385560608,0.3582402857717009
241,234,Fail,1539.4028296762988,0.3565604232035815
242,132,Fail,275.0014157376841,0.35563452399810336
243,120,Fail,360.3938466130342,0.35478198197236777
244,119,Fail,627.4644698675182,0.35393148369620264
245,160,Fail,-6.623457742677914,0.3528006566943058
246,108,Fail,642.7214058012868,0.3520605157276131
247,129,Fail,470.4630453729144,0.35114630166856625
248,116,Fail,660.5023734019973,0.35033955295330255
249,463,Fail,664.5018675408081,0.3470963372768583
250,101,Fail,599.1337850712008,0.34640280368982374
Val,1,201,Succes,40.959728956222534
Val,2,202,Succes,41.16891598701477
Val,3,258,Fail
Val,4,255,Fail
Val,5,270,Succes,55.016119956970215
Val,6,301,Succes,61.23025298118591
Val,7,275,Fail
Val,8,275,Fail
Val,9,500,Fail
Val,10,314,Fail
251,334,Fail,1345.2076959544204,0.34408954730318303
252,132,Fail,744.0642002160678,0.3431960318771049
253,137,Fail,426.4082508220515,0.3422363791452418
254,156,Fail,765.8218821080696,0.3411770362317784
255,192,Fail,154.97042336244127,0.33988295909301
256,274,Fail,681.4611287036466,0.33801864117469166
257,500,Fail,1201.131674199621,0.33465513216035964
258,160,Fail,385.33382650071235,0.33358589396821536
259,500,Fail,1072.5687772801534,0.33026649372000183
260,57,Fail,135.27652973493835,0.3298703918307814
261,330,Fail,627.5982332603826,0.3277003078934791
262,229,Fail,1861.9552757288052,0.326228896095818
263,71,Fail,164.0066141332304,0.3257398951436256
264,66,Fail,368.8810173654513,0.3253166872639189
265,274,Fail,632.7052566146461,0.3235322679131739
266,500,Fail,318.76444293311533,0.32031290789275735
267,380,Fail,1346.6684203568432,0.31788763623368627
268,164,Success,1957.0575521618964,0.3168719709448341,33.56720304489136
268,198,Fail,1537.515594801852,0.31560695153462714
269,79,Fail,336.8467410018669,0.3151023589638311
270,197,Success,990.6787343975263,0.3138757917952216,39.81487512588501
270,16,Fail,756.7095761423388,0.31378163847364293
271,383,Fail,15.617934238388415,0.3113746781974122
272,60,Fail,538.1525437914961,0.3110012340223759
273,258,Fail,724.4370439102639,0.3093881446171073
274,500,Fail,1740.763946414164,0.3063095279771175
275,286,Fail,1193.350813842011,0.3045684434171844
Val,1,500,Fail
Val,2,423,Fail
Val,3,109,Fail
Val,4,109,Fail
Val,5,226,Succes,46.008408069610596
Val,6,224,Succes,45.619044065475464
Val,7,99,Succes,20.50481104850769
Val,8,98,Succes,20.31430196762085
Val,9,500,Fail
Val,10,500,Fail
276,500,Fail,994.5151709551325,0.3015377859914441
277,170,Success,2309.334754540851,0.30051424734304816,35.21470904350281
277,60,Fail,1828.5784296749766,0.3001538285195416
278,268,Fail,178.67111742273556,0.29856714232552223
279,247,Fail,653.1498323491752,0.297077958216342
280,74,Fail,327.1664015578346,0.2966326530757437
281,306,Fail,438.479048703029,0.2948286116091861
282,407,Fail,419.26540534213075,0.29245002719636726
283,418,Success,1873.011372784128,0.29000361396639585,84.79104590415955
283,182,Success,2432.3762151051383,0.28896142590996626,37.59969711303711
283,43,Fail,2933.3986069847188,0.2887014646284916
284,56,Fail,537.7862300183111,0.28838405175557963
285,57,Fail,288.88837162139373,0.28806698786230317
286,275,Fail,308.93515717525736,0.28648688967620767
287,76,Fail,411.6021475316389,0.2860288542766128
288,308,Fail,853.4028339945365,0.28428930231428984
289,69,Fail,517.4538511780003,0.2838915558908622
290,70,Fail,336.28384953484635,0.28349436595062283
291,70,Fail,368.5028963565925,0.2830977317150014
292,147,Success,1754.8717404627205,0.2822778966360516,30.252404928207397
292,117,Success,3199.776177471999,0.28160120820008905,24.144989013671875
292,313,Fail,3301.802322861945,0.27986059515362877
293,174,Success,2228.6017531248135,0.2788827464109091,35.57503294944763
293,90,Success,3203.995878385371,0.27838118393048844,18.720031023025513
293,96,Fail,3303.599883568948,0.2778527354432017
294,63,Fail,473.99130847424647,0.27749174353281314
295,289,Success,1375.4098252355589,0.2758868698083185,58.87469291687012
295,43,Fail,1371.4008853892433,0.27566623754534764
296,257,Fail,747.6418810478078,0.27423642235965373
297,199,Success,1468.7805613290948,0.2731416130073585,40.61151385307312
297,126,Fail,1023.7458784047608,0.2724595777717989
298,64,Fail,162.31742755653005,0.27210559276126234
299,178,Fail,792.0762084314448,0.27115484043536764
300,99,Fail,190.57545283023694,0.2706130456397086
Val,1,91,Succes,18.899412155151367
Val,2,88,Succes,18.301547050476074
Val,3,105,Fail
Val,4,105,Fail
Val,5,225,Fail
Val,6,230,Fail
Val,7,500,Fail
Val,8,500,Fail
Val,9,202,Fail
Val,10,450,Fail
301,90,Fail,48.23566144795774,0.2701263559747795
302,399,Success,826.4714965221866,0.2679738589689066,81.04655289649963
302,100,Fail,717.2609523982754,0.2674384200959404
303,457,Fail,106.10907857351833,0.2650156496579671
304,72,Fail,156.2049274804554,0.26461840432936645
305,59,Fail,195.63542164676613,0.26432746958107334
306,106,Fail,-269.15842993255086,0.2637465593375788
307,291,Success,1255.2396515154117,0.262221180897061,59.28089904785156
307,8,Success,1448.7879216409594,0.26219495877897125,2.066676139831543
307,430,Fail,1352.853493913943,0.25994963858177084
308,120,Fail,-161.22850453576729,0.2593264763843152
309,104,Fail,165.17071261518532,0.2587824350247596
310,67,Fail,359.7424049255643,0.25842037501356996
311,145,Fail,194.91985429760996,0.25767200416909875
312,214,Success,1786.3535494579287,0.2565919973523518,44.00593876838684
312,115,Fail,1559.0677780360134,0.2560024844819975
313,154,Success,1549.392939495289,0.2552100660417301,31.574780225753784
313,119,Success,2755.0565411079065,0.2545982657467382,24.55702805519104
313,223,Fail,2694.7745304406153,0.2534550904647498
314,80,Fail,461.9984334183913,0.25304986632422605
315,82,Fail,42.080297718869105,0.25264529005628494
316,211,Success,1729.3007519545463,0.25158635221645365,43.205836057662964
316,207,Fail,1485.8967850789695,0.25053185281024
317,307,Fail,784.4360680552965,0.2490081842374218
318,271,Fail,326.67222703441684,0.2476670971811243
319,473,Fail,579.415672352592,0.24532528389165448
320,146,Success,1507.9793402893276,0.24461483569318515,29.968523025512695
320,500,Fail,2060.1937293542132,0.24218075631213667
321,174,Success,1566.0694866538452,0.2413345630567385,36.192095041275024
321,307,Fail,1642.3381114345175,0.23986682997154543
322,133,Fail,510.89448901189564,0.2392200307620058
323,155,Fail,450.22236787760835,0.238479559965245
324,122,Fail,-394.84491425938916,0.2379078667424846
325,500,Fail,190.48158834857716,0.2355405261378718
Val,1,500,Fail
Val,2,500,Fail
Val,3,133,Succes,27.34461212158203
Val,4,133,Succes,27.335998058319092
Val,5,219,Fail
Val,6,218,Fail
Val,7,500,Fail
Val,8,87,Fail
Val,9,500,Fail
Val,10,500,Fail
326,198,Fail,1045.5496213346375,0.23460019892443493
327,474,Fail,1253.8676436210287,0.2323819395358989
328,179,Success,1332.9238781566337,0.23156998390033987,37.00946497917175
328,316,Fail,1604.2043629934346,0.23009259482081723
329,500,Fail,1260.3709904533453,0.22780302134013194
330,380,Success,1967.8133910834524,0.22607819477868743,77.73933982849121
330,166,Success,2547.9275159699687,0.2253333291962282,33.58652305603027
330,500,Fail,3617.5308568631035,0.22309111355585096
331,162,Success,1842.2314870916057,0.22237832741866542,33.18277406692505
331,227,Success,3139.7446303179186,0.22135768535615138,46.24088191986084
331,500,Fail,1880.4686237543335,0.21915503000111047
332,192,Success,1375.4427998037402,0.21832377969979208,39.61428499221802
332,500,Fail,-1024.1578355411325,0.2161513137123799
333,250,Success,1266.459646347774,0.2150732007658187,50.985310077667236
333,206,Fail,1094.945988341892,0.21419316195242138
334,500,Fail,188.02060294865598,0.21206179834320885
335,195,Success,2159.444798052142,0.2112363267713064,39.803065061569214
335,116,Success,3266.1016357125914,0.2107510172737266,23.972553968429565
335,1,Success,3386.1016357125914,0.21072994217199925,0.8651878833770752
335,19,Success,3601.35189618932,0.2106667295110352,4.067491054534912
335,164,Success,4575.875827889969,0.2099726404754445,34.165738105773926
335,20,Success,4844.431049395927,0.2098886640167729,4.682902097702026
335,350,Success,6058.765247234384,0.20842450070980537,70.71522998809814
335,186,Success,6997.895371303401,0.2076547165462711,37.98581600189209
335,39,Success,7744.686495226472,0.2074886509047275,8.495253801345825
335,250,Success,8672.697428009447,0.2064537453241741,51.05070185661316
335,57,Fail,8959.835914668158,0.20620613704384747
336,194,Success,1765.4392899511677,0.20542400161419042,40.02302694320679
336,80,Success,2083.2080619528538,0.20509556960540962,16.324286937713623
336,174,Success,2519.1207234542007,0.2043789540891526,35.814225912094116
336,141,Fail,2670.8041953174293,0.20380746490102233
337,225,Success,1864.5374933294302,0.20289234611387652,45.6211941242218
337,147,Fail,1132.2454999826168,0.2022845508340533
338,415,Success,1707.252818843515,0.20061245425640253,84.5760850906372
338,135,Success,1941.6829177961115,0.20007150419318526,27.7733211517334
338,138,Fail,2292.975710559056,0.19953201279798527
339,158,Success,2007.6504478785257,0.19889449904685366,32.40045499801636
339,208,Fail,1952.6945258222345,0.19806085235140944
340,68,Fail,599.7788632894582,0.1978035276741862
341,220,Success,1139.1364428835373,0.1969350607567649,45.00191783905029
341,117,Success,1535.9459403834944,0.19646295975332906,24.150799989700317
341,5,Success,1702.317508615649,0.19644331345735372,1.4670088291168213
341,107,Success,2902.4928640314947,0.19603119476889946,22.146065950393677
341,207,Fail,1367.3531347484732,0.19522907223843536
342,146,Success,2113.4890449516106,0.19464423347608903,29.558620929718018
342,122,Fail,2824.8024797271137,0.1941776241400777
343,149,Success,1636.2872473564619,0.1935959351524932,31.164204835891724
343,167,Fail,1772.0860413194844,0.19295808969756
344,184,Success,1929.1269544842874,0.19224542836854558,37.60742712020874
344,76,Fail,1965.8355284491768,0.19195726199624716
345,69,Fail,597.7485313836326,0.19168869644070766
346,315,Fail,-121.32816138347269,0.1904847937326277
347,125,Success,1952.6439730551406,0.19000915276480326,26.15117311477661
347,193,Fail,2026.0275248320454,0.18926952330191069
348,166,Success,2302.7055905096418,0.18864593218621697,33.98605298995972
348,15,Success,2625.8106118722967,0.18858934406575042,3.473407030105591
348,18,Success,3047.3819795648574,0.18853277292002246,4.275323152542114
348,465,Success,3955.468104721062,0.18678745915369685,94.37219095230103
348,263,Fail,4132.755248431643,0.18580005518115073
349,101,Success,1180.1803345280725,0.18542880787917126,20.96029305458069
349,108,Success,2155.3498097523875,0.18502129255695857,22.138784885406494
349,88,Success,2620.9898327430838,0.1847070078627992,18.320266008377075
349,94,Success,2882.8141840454696,0.18435638021793385,19.53359293937683
349,123,Success,3539.678013161384,0.1838960419127432,24.954017877578735
349,129,Success,4309.032570637427,0.1834185093880515,26.74593997001648
349,125,Success,5259.125948140112,0.18296051294847887,25.761563062667847
349,20,Success,5638.86062324769,0.1828873397201984,4.681584119796753
349,101,Fail,6581.752709239089,0.1825219123183006
350,334,Fail,156.4752101677223,0.1813030423355096
Val,1,326,Succes,66.27315592765808
Val,2,329,Succes,66.89421105384827
Val,3,87,Fail
Val,4,91,Fail
Val,5,420,Fail
Val,6,433,Fail
Val,7,308,Fail
Val,8,270,Fail
Val,9,227,Fail
Val,10,226,Fail
351,189,Success,1902.177282656529,0.18063342714960218,38.62505006790161
351,16,Fail,1717.7678050804882,0.18056118461602547
352,191,Success,1973.9081323820944,0.1798763199377303,39.01973509788513
352,500,Fail,822.4666685326769,0.17808643160058749
353,145,Fail,156.19442412693843,0.177570703329553
354,57,Fail,591.759166189536,0.17737547319048402
355,200,Success,1426.66493128113,0.17666735307556314,41.0116651058197
355,500,Fail,-477.18872167153484,0.17490939608081635
356,229,Fail,554.2644705046304,0.17410662051882128
357,183,Success,1685.0609898435607,0.17346358422133507,37.2144730091095
357,211,Fail,1665.9970207104575,0.17273652869964387
358,59,Fail,672.3021419997613,0.17252935883331977
359,58,Fail,331.737983252357,0.17233967140128884
360,60,Fail,576.2370847250203,0.17213297750188422
361,500,Fail,614.5714763736577,0.17042014054271726
362,292,Fail,-330.77651674221164,0.16941757206967942
363,278,Fail,-71.98176467569795,0.16848828683534364
364,435,Success,1633.7680215802131,0.16702872406521255,88.20335292816162
364,128,Success,2873.6787529126127,0.1665949917919712,26.33847713470459
364,500,Fail,1760.886736279286,0.1649372614529357
365,313,Fail,-344.39920423729734,0.1639177631668047
366,200,Success,1705.7067943345605,0.16326336905467967,41.02868294715881
366,81,Success,2210.2000131923405,0.16298604325448843,16.92168092727661
366,151,Fail,2762.346719038306,0.16249779345273624
367,144,Success,1739.3239928856,0.1620272089993836,29.573337078094482
